index,pmid,rpsid,components_type,rnas,rna_length,rna_sequence,rna_classification,rna_length_num
4,PMID: 26351690,RNAPS0000160,RNA + protein,yeast RNA,-,-,total RNA,
38,PMID: 26474065,RNAPS0000053,RNA + protein,yeast RNA,-,-,total RNA,
39,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
40,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
41,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
42,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
43,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
44,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
45,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
46,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
47,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
48,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
49,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
50,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
51,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
52,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
53,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
54,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
55,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
56,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
57,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
58,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
59,PMID: 26791895,RNAPS0000054,RNA + protein,polyU,"-(600–1,000 kDa)",-,poly RNA,
60,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
61,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
62,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
63,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
64,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
65,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
66,PMID: 26791895,RNAPS0000161,RNAs + protein,Saccharomyces cerevisiae tRNA,-(23–27 kDa),-,tRNA,
67,PMID: 26836305,RNAPS0000162,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
68,PMID: 26836305,RNAPS0000162,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
69,PMID: 26836305,RNAPS0000162,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
71,PMID: 27212236,RNAPS0000164,RNAs + protein,Xenopus laevis  rRNA,-,-,rRNA,
72,PMID: 27212236,RNAPS0000164,RNAs + protein,Xenopus laevis  rRNA,-,-,rRNA,
73,PMID: 27212236,RNAPS0000164,RNAs + protein,Xenopus laevis  rRNA,-,-,rRNA,
74,PMID: 27212236,RNAPS0000165,RNAs + protein,Xenopus laevis  rRNA,-,-,rRNA,
75,PMID: 27212236,RNAPS0000165,RNAs + protein,Xenopus laevis  rRNA,-,-,rRNA,
76,PMID: 27212236,RNAPS0000165,RNAs + protein,Xenopus laevis  rRNA,-,-,rRNA,
77,PMID: 27545621,RNAPS0000167,RNAs + protein,yeast RNA,-,-,total RNA,
78,PMID: 27545621,RNAPS0000167,RNAs + protein,yeast RNA,-,-,total RNA,
79,PMID: 27594427,RNAPS0000170,RNAs + protein,Caenorhabditis elegans mRNA,-,-,mRNA,
80,PMID: 27594427,RNAPS0000170,RNAs + protein,Caenorhabditis elegans mRNA,-,-,mRNA,
81,PMID: 27594427,RNAPS0000067,RNA + protein,luciferase(lacking 50 cap and polyA tail),-,-,mRNA,
82,PMID: 27594427,RNAPS0000068,RNA + protein,Mus musculus brain mRNA,-,-,mRNA,
83,PMID: 27594427,RNAPS0000068,RNA + protein,Mus musculus brain mRNA,-,-,mRNA,
86,PMID: 27594427,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
87,PMID: 27594427,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
107,PMID: 28683104,RNAPS0000117,RNA + protein,polyA,-(66-660 kDa),-,poly RNA,
108,PMID: 28683104,RNAPS0000117,RNA + protein,polyA,-(66-660 kDa),-,poly RNA,
109,PMID: 28683104,RNAPS0000117,RNA + protein,polyA,-(66-660 kDa),-,poly RNA,
110,PMID: 28683104,RNAPS0000117,RNA + protein,polyA,-(66-660 kDa),-,poly RNA,
111,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
112,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
113,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
114,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
115,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
116,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
117,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
118,PMID: 28683104,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
119,PMID: 28683104,RNAPS0000402,RNAs + protein,yeast tRNA,-(25 kDa),-,tRNA,
120,PMID: 28683104,RNAPS0000402,RNAs + protein,yeast tRNA,-(25 kDa),-,tRNA,
121,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
122,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
123,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
124,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
125,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
126,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
127,PMID: 28790177,RNAPS0000403,RNAs + protein,Triticum aestivum RNA,-,-,total RNA,
128,PMID: 28877466,RNAPS0000121,RNAs + protein,Sf9 RNA,-,-,total RNA,
129,PMID: 28877466,RNAPS0000121,RNAs + protein,Sf9 RNA,-,-,total RNA,
136,PMID: 29064502,RNAPS0000126,RNA + protein,Caenorhabditis elegans rRNA,-,-,rRNA,
137,PMID: 29210575,RNAPS0000410,RNAs + protein,Torula yeast RNA,-,-,total RNA,
138,PMID: 29210575,RNAPS0000410,RNAs + protein,Torula yeast RNA,-,-,total RNA,
139,PMID: 29210575,RNAPS0000410,RNAs + protein,Torula yeast RNA,-,-,total RNA,
148,PMID: 29472250,RNAPS0000477,RNAs + protein,Homo sapiens brain RNA,-,-,total RNA,
149,PMID: 29483575,RNAPS0000604,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
150,PMID: 29483575,RNAPS0000604,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
151,PMID: 29483575,RNAPS0000604,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
152,PMID: 29483575,RNAPS0000604,RNAs + protein,Triticum aestivum germ rRNA,-,-,rRNA,
156,PMID: 29650702,RNAPS0000152,RNA + protein,Hela rRNA,-,-,rRNA,
157,PMID: 29650702,RNAPS0000152,RNA + protein,Hela rRNA,-,-,rRNA,
158,PMID: 29650702,RNAPS0000153,RNA + protein,Hela tRNA,-,-,tRNA,
159,PMID: 29650702,RNAPS0000153,RNA + protein,Hela tRNA,-,-,tRNA,
160,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
161,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
162,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
163,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
164,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
165,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
166,PMID: 29650702,RNAPS0000605,RNAs + protein,Hela RNA,-,-,total RNA,
167,PMID: 29650702,RNAPS0000155,RNAs + protein,Hela RNA,-,-,total RNA,
168,PMID: 29650702,RNAPS0000156,RNAs + protein,Hela RNA,-,-,total RNA,
169,PMID: 29650702,RNAPS0000157,RNA + protein,Hela RNA,-,-,total RNA,
170,PMID: 29650702,RNAPS0000158,RNA + protein,Hela RNA,-,-,total RNA,
171,PMID: 29650702,RNAPS0000027,RNAs + protein,Hela RNA;|NEAT1,-;|-,-;|-,total RNA;|lncRNA,
172,PMID: 29650702,RNAPS0000027,RNAs + protein,Hela RNA;|NEAT1,-;|-,-;|-,total RNA;|lncRNA,
173,PMID: 29650702,RNAPS0000027,RNAs + protein,Hela RNA;|NEAT1,-;|-,-;|-,total RNA;|lncRNA,
196,PMID: 29772202,RNAPS0000174,RNA + protein,AU rich RNA,-,-,nucleotide rich RNA,
197,PMID: 29772202,RNAPS0000174,RNA + protein,AU rich RNA,-,-,nucleotide rich RNA,
198,PMID: 29772202,RNAPS0000174,RNA + protein,AU rich RNA,-,-,nucleotide rich RNA,
202,PMID: 30100264,RNAPS0000235,RNAs + protein,Saccharomyces cerevisiae RNA,-,-,total RNA,
224,PMID: 30371865,RNAPS0000253,RNAs + protein,Mus musculus brain RNA,-,-,total RNA,
225,PMID: 30371865,RNAPS0000253,RNAs + protein,Mus musculus brain RNA,-,-,total RNA,
226,PMID: 30371865,RNAPS0000253,RNAs + protein,Mus musculus brain RNA,-,-,total RNA,
227,PMID: 30371865,RNAPS0000253,RNAs + protein,Mus musculus brain RNA,-,-,total RNA,
228,PMID: 30371865,RNAPS0000253,RNAs + protein,Mus musculus brain RNA,-,-,total RNA,
265,PMID: 30765518,RNAPS0000268,RNA + protein,yeast RNA,-,-,total RNA,
266,PMID: 30826182,RNAPS0000269,RNAs + protein,yeast RNA,-,-,total RNA,
267,PMID: 30826182,RNAPS0000269,RNAs + protein,yeast RNA,-,-,total RNA,
268,PMID: 30826182,RNAPS0000269,RNAs + protein,yeast RNA,-,-,total RNA,
269,PMID: 30833787,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
270,PMID: 30833787,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
271,PMID: 30833787,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
272,PMID: 30833787,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
273,PMID: 30833787,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
274,PMID: 30833787,RNAPS0000172,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
275,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
276,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
277,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
278,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
279,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
280,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
281,PMID: 30833787,RNAPS0000271,RNAs + protein,Caenorhabditis elegans RNA,-,-,total RNA,
290,PMID: 30926670,RNAPS0000282,RNAs + protein,polyrG;|polyrC,-;|-,-;|-,poly RNA;|poly RNA,
291,PMID: 30926670,RNAPS0000283,RNAs + protein,polyrA;|polyrU,-;|-,-;|-,poly RNA;|poly RNA,
292,PMID: 30926670,RNAPS0000283,RNAs + protein,polyrA;|polyrU,-;|-,-;|-,poly RNA;|poly RNA,
293,PMID: 30926670,RNAPS0000284,RNAs + protein,polyrA;|polyrC,-;|-,-;|-,poly RNA;|poly RNA,
294,PMID: 30926670,RNAPS0000285,RNAs + protein,polyrU;|polyrC,-;|-,-;|-,poly RNA;|poly RNA,
295,PMID: 30926670,RNAPS0000286,RNAs + protein,yeast rRNA,-,-,rRNA,
296,PMID: 30926670,RNAPS0000287,RNAs + protein,Saccharomyces cerevisiae RNA,-,-,total RNA,
297,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
298,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
299,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
300,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
301,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
302,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
303,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
304,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
305,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
306,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
307,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
308,PMID: 30950394,RNAPS0000118,RNA + protein,polyU,-(800-1000 kDa),-,poly RNA,
311,PMID: 30981631,RNAPS0000296,RNAs + protein,Escherichia coli RNA,-,-,total RNA,
340,PMID: 31266957,RNAPS0000307,RNAs + protein,yeast tRNA,-,-,tRNA,
341,PMID: 31266957,RNAPS0000307,RNAs + protein,yeast tRNA,-,-,tRNA,
342,PMID: 31266957,RNAPS0000307,RNAs + protein,yeast tRNA,-,-,tRNA,
343,PMID: 31266957,RNAPS0000308,RNAs + protein,yeast tRNA,-,-,tRNA,
393,PMID: 32571937,RNAPS0000396,RNA + protein,polyU,-(600-1000 kDa),-,poly RNA,
394,PMID: 32571937,RNAPS0000396,RNA + protein,polyU,-(600-1000 kDa),-,poly RNA,
395,PMID: 32571937,RNAPS0000397,RNA + protein,polyU,-(600-1000 kDa),-,poly RNA,
396,PMID: 32571937,RNAPS0000398,RNA + protein,polyU,-(600-1000 kDa),-,poly RNA,
397,PMID: 32571937,RNAPS0000399,RNAs + protein,Saccharomyces cerevisiae RNA,-,-,total RNA,
398,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
399,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
400,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
401,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
402,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
403,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
404,PMID: 32615218,RNAPS0000401,RNAs + protein,Escherichia coli RNA,-,-,total RNA,
405,PMID: 32627867,RNAPS0000119,RNAs + protein,P19 RNA,-,-,total RNA,
406,PMID: 32627867,RNAPS0000119,RNAs + protein,P19 RNA,-,-,total RNA,
407,PMID: 32627867,RNAPS0000119,RNAs + protein,P19 RNA,-,-,total RNA,
408,PMID: 32627867,RNAPS0000119,RNAs + protein,P19 RNA,-,-,total RNA,
409,PMID: 32627867,RNAPS0000120,RNAs + protein,P19 RNA,-,-,total RNA,
441,PMID: 32649883,RNAPS0000156,RNAs + protein,Hela RNA,-,-,total RNA,
442,PMID: 32649883,RNAPS0000156,RNAs + protein,Hela RNA,-,-,total RNA,
443,PMID: 32649883,RNAPS0000156,RNAs + protein,Hela RNA,-,-,total RNA,
444,PMID: 32649883,RNAPS0000156,RNAs + protein,Hela RNA,-,-,total RNA,
445,PMID: 32649883,RNAPS0000156,RNAs + protein,Hela RNA,-,-,total RNA,
446,PMID: 32649883,RNAPS0000411,RNAs + protein,yeast tRNA,-,-,tRNA,
447,PMID: 32649883,RNAPS0000411,RNAs + protein,yeast tRNA,-,-,tRNA,
448,PMID: 32649883,RNAPS0000411,RNAs + protein,yeast tRNA,-,-,tRNA,
503,PMID: 32995779,RNAPS0000438,RNA + protein,polyAU,-,-,repeat RNA,
510,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
511,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
512,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
513,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
514,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
515,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
516,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
517,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
518,PMID: 33200826,RNAPS0000400,RNAs + protein,Torula yeast RNA,-,-,total RNA,
519,PMID: 33247108,RNAPS0000441,RNA + protein,polyU,-(800 kDa),-,poly RNA,
520,PMID: 33247108,RNAPS0000442,RNA + protein,polyU,-(800 kDa),-,poly RNA,
544,PMID: 33376791,RNAPS0000454,RNAs + protein,Escherichia coli RNA,-,-,total RNA,
548,PMID: 33495715,RNAPS0000459,RNAs + protein,Hela RNA,-,-,total RNA,
549,PMID: 33495715,RNAPS0000459,RNAs + protein,Hela RNA,-,-,total RNA,
550,PMID: 33495715,RNAPS0000459,RNAs + protein,Hela RNA,-,-,total RNA,
551,PMID: 33495715,RNAPS0000459,RNAs + protein,Hela RNA,-,-,total RNA,
552,PMID: 33495715,RNAPS0000459,RNAs + protein,Hela RNA,-,-,total RNA,
553,PMID: 33495715,RNAPS0000459,RNAs + protein,Hela RNA,-,-,total RNA,
570,PMID: 33762340,RNAPS0000475,RNA + protein,GIRGL,-,-,lncRNA,
574,PMID: 26455390,RNAPS0000517,RNA + protein,yeast RNA,-,-,total RNA,
577,PMID: 31437398,RNAPS0000523,RNA + protein,polyA,-(100-500 kDa),-,poly RNA,
578,PMID: 31437398,RNAPS0000524,RNA + protein,polyU,-(600-1000 kDa),-,poly RNA,
579,PMID: 31437398,RNAPS0000523,RNA + protein,polyA,-(100-500 kDa),-,poly RNA,
580,PMID: 31437398,RNAPS0000524,RNA + protein,polyU,-(600-1000 kDa),-,poly RNA,
581,PMID: 31894537,RNAPS0000525,RNA + protein,Purified RNAs from HeLa cells,-,-,total RNA,
591,PMID: 32359423,RNAPS0000528,RNA + protein,Saccharomyces cerevisiae tRNA,-,-,tRNA,
592,PMID: 32359423,RNAPS0000529,RNA + protein,Saccharomyces cerevisiae rRNA,-,-,rRNA,
593,PMID: 32359423,RNAPS0000530,RNA + protein,Saccharomyces cerevisiae mRNA,-,-,mRNA,
594,PMID: 32359423,RNAPS0000530,RNA + protein,Saccharomyces cerevisiae mRNA,-,-,mRNA,
595,PMID: 32587965,RNAPS0000531,RNA + protein,SARS-CoV-2 virus RNA,-,-,virus RNA,
605,PMID: 33479219,RNAPS0000540,RNAs + protein,Hela RNA,-,-,total RNA,
606,PMID: 33479219,RNAPS0000540,RNAs + protein,Hela RNA,-,-,total RNA,
607,PMID: 33479219,RNAPS0000540,RNA + protein,Hela RNA,-,-,total RNA,
608,PMID: 33479219,RNAPS0000540,RNA + protein,Hela RNA,-,-,total RNA,
663,PMID: 33650968,RNAPS0000597,RNAs + protein,TLR8;|MYC,-(3'UTR+ two RNA dimerization elements);|-(3'UTR + two RNA dimerization elements),-;|-,mRNA;|mRNA,
664,PMID: 33762340,RNAPS0000602,RNA + protein,GLS1,-(3'UTR),-,mRNA,
665,PMID: 33762340,RNAPS0000603,RNA + protein,GLS1,-(5'UTR),-,mRNA,
668,PMID: 33762340,RNAPS0000602,RNA + protein,GLS1,-(3'UTR),-,mRNA,
