pmid,rpsid,components_type,rnas,rna_length,rna_sequence,rna_classification,rna_length_num
PMID: 22398450,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000175,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000175,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000176,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000177,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000179,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000367,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000048,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 26412307,RNAPS0000049,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 28924037,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 28924037,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 29425497,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 29425497,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 29425497,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 29425497,RNAPS0000051,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 29425497,RNAPS0000369,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 29425497,RNAPS0000048,RNA + protein,(UCUCUAAAAA)5,50nt,UCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAAUCUCUAAAAA,repeat RNA,50.0
PMID: 32995779,RNAPS0000438,RNA + protein,polyAU,-,-,repeat RNA,
PMID: 33523882,RNAPS0000460,RNA + protein,(CGG)99,297nt,CGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGG,repeat RNA,297.0
PMID: 33523882,RNAPS0000460,RNA + protein,(CGG)99,297nt,CGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGGCGG,repeat RNA,297.0
PMID: 33621982,RNAPS0000471,RNA + protein,(UUUUUACUCCAA)4+UUUUUACUCC,58nt,UUUUUACUCCAAUUUUUACUCCAAUUUUUACUCCAAUUUUUACUCCAAUUUUUACUCC,repeat RNA,58.0
PMID: 32234784,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
PMID: 32234784,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
PMID: 32234784,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
PMID: 33991007,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
PMID: 33991007,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
PMID: 33991007,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
PMID: 33991007,RNAPS0000526,RNA + protein,(UG)12,24nt,UGUGUGUGUGUGUGUGUGUGUGUG,repeat RNA,24.0
